income,house_price,age,height,car_price,education_years,work_hours,social_media_followers,screen_time,vacation_expenditure
285293634.7881279,3379477288.1083193,37.03663965116151,160.97789362253866,5762730.026617646,14.106539084995628,36.97885052769149,61387.42621988058,175.1217342883175,20014603.90991748
423658868.272729,3618695824.1969953,17.00863548234128,174.89813423901612,12309957.714751363,16.79085385312443,40.17002783942153,201951.20870226866,234.73405972213206,150564.70409035683
284832074.8140014,7371283210.393908,45.82955680797754,167.41636859923253,11802465.538494289,14.758935788484303,45.06376503884968,47846.426628530025,146.59657173581468,17584095.830762163
176822862.2069383,2634884142.316878,31.491463849531446,170.77587578066647,78126966.29715087,14.604643774313612,42.46842365168025,449495.25521981437,217.62104834530754,484010.64006611705
538197371.7109632,7860183666.497553,20.965099152849735,159.40985385590798,44191511.1129588,18.76255451213736,41.58722041570352,19772.721268236637,153.04648878777624,4348957.044793726
445981419.4337798,4759993020.204127,32.98203335086669,180.05377915832642,26482665.329240263,14.493421858364496,50.5924736278904,175484.15715897325,163.02271261769064,2975479.2456515133
104560892.03842573,582039700.8210421,33.73221840207697,167.1582003352313,11818413.715809584,18.923370615420037,39.62976038289777,231880.46272003895,166.4531985861969,10927335.413077865
13730112.954475524,8140936651.778342,45.59206872666154,163.54080042044936,15370160.969905555,13.681192246817899,32.610233176585126,79266.96529237374,182.30498713344167,121606.18720048314
113830106.61229491,451857490.68504155,23.32603967736004,167.23378627384812,21103863.66004941,15.230549911969758,36.475308565244276,77748.5316619277,172.17800134636153,4697631.625248552
873182187.1789838,6065820869.779648,29.42356372681555,168.76398379995874,85514953.5420251,13.521059965664362,38.71011759938189,175142.856492641,136.2346811337515,1986908.777616918
111626353.11484337,5658159279.054464,49.88119928383159,184.36864011693845,26251008.338294923,14.721402035191494,35.97720482816126,169232.72068703416,158.81220021082495,2735813.723411411
91756260.76757908,4518976881.890059,48.58665768770031,156.8927601166625,28267201.338894665,12.514909394975776,26.947680672652556,107867.5912218938,170.4656393716638,4522024.625702263
52052741.12522602,15966897792.274002,46.632145439023624,192.58991203490982,100112002.89753202,17.34096091699803,44.168205044106024,250827.18095833308,184.14878772744572,1516199.2283537984
139768348.99372807,765244001.0720913,51.61523945347881,160.26687613536987,66350190.52563669,19.54694289650577,45.54072223730445,60391.63883343488,199.40016468702868,13699572.858701827
192637677.70103887,1619499593.0951054,37.04030979829896,169.74643374960064,7104981.481097639,16.850076082524186,34.84689808745078,740845.7875909331,208.88582996514654,10884076.644967677
146295910.97524476,2843981739.1335964,29.181163131302252,147.41858635250748,43536614.58609312,21.136803533983418,43.05356661197149,52793.89028659003,153.06734297477433,11312207.420788785
222455914.12389523,1478702723.97995,40.55204061863422,161.45539469670277,28346021.70623839,11.079699985750576,37.79029619202383,325142.88870800025,190.24850856209957,2664251.9026063383
121124909.16624665,7727197687.652828,45.58723125825928,175.31773364128733,4673659.871332347,13.745343778162734,37.93229264653223,343102.58327234274,138.42113241190316,3721014.8954904475
134283534.809947,4898483445.65785,59.13633271471049,173.0523305857902,85906885.83952309,17.57393320807354,44.228831183936585,206982.45972863212,138.74708687043972,3287412.498611957
326331766.02194697,652246267.1101801,15.350176672888121,172.10572221752548,5714857.185258889,17.900137865177747,42.92680433550166,13016.690779477358,231.0416144647326,1595521.4862952167
20385226.31765122,3955669828.31637,37.732357030668176,163.33234696467315,20985037.81016916,16.980990157147723,35.91451531603403,375106.15771818644,174.7521180996257,1864683.8539279997
81596824.5267868,1752934996.0386753,41.547945828696456,149.5642753394217,134952814.9638641,21.237054976345497,34.87674317316659,47683.03036689758,151.21208077485178,1293366.6538447142
548069710.6317949,7452680225.995304,34.45401344639617,157.27175372940582,75895290.35192849,21.026168699330132,43.8031911480024,358981.26210879366,206.58423621443305,6275015.7804921875
570375491.6451074,6776609918.823899,19.421777515148882,165.70171234675956,66558727.99246074,11.622086915794293,33.00650998825944,364603.32421768195,196.22210923243387,4045398.440001965
4834674.424836355,4336239683.216873,42.41500892086244,174.216371749907,13757966.342382133,14.747787241396237,35.06998942397675,490110.53030652535,210.86805839196555,2497259.8254680634
95118961.20384336,4039347180.198582,27.209142587360805,176.374454813897,200060902.0597518,11.697899887982132,49.68178372040807,259886.47825175768,206.31931294315015,4290008.232718767
133621723.67051244,8193547697.317721,40.05861498830513,164.9711195084609,78813305.12043954,12.907678083080876,41.12212942262355,503884.12435812486,193.3591362362848,3859738.562977374
190046060.44942382,12463738405.44689,44.075517060178505,166.4844746558761,36157914.90091444,16.744769182441598,36.893477986313,102000.03236532211,117.76797436357882,12210401.100407721
227555000.53262007,1041871289.0112838,47.83957010474594,166.3714847747626,22252237.563952804,17.054223321901436,31.75476046446684,149926.0876431108,170.1431815151243,19554369.103975896
16553017.317697853,6497868862.724365,19.42136202614431,168.57845532955724,38203515.60389476,13.658644915193277,45.02117288639819,16528.46990840311,181.40540604048024,1049660.0366137668
328581540.9786448,3966589677.1035204,45.817418481791165,183.37144885586153,816883.6124241352,16.904801334603224,36.123433518929716,42371.849715709686,181.84875775974888,8384025.956672304
31780082.946721565,7898687487.048032,27.430186430539806,160.7328747190961,1958075.4451453686,13.816493715471378,40.678171068722314,144696.93507158998,171.65734840258395,15620773.322040083
295723187.5340987,144342598.50531816,22.10980526151039,165.95237280447648,5978916.172300401,16.74824160665131,48.33086998068282,28146.08532935381,218.08874059247307,2803689.7792480886
22606347.788048167,3658696693.672623,48.14320665919435,168.78726292442997,67894429.89765169,16.339435766566453,38.463390884608984,200867.5157939816,209.95850872632892,38502728.834300414
44825134.0730989,26167427532.76718,46.46259973264976,154.61734106814941,35906196.61803807,15.147962257910766,47.21804478298013,159555.02650791648,190.84954131812282,8845933.712598803
134102127.98044086,7858023150.630807,32.57416732294996,158.78970764797052,25283930.054865777,13.119722611073849,31.97733469417006,176835.32702827695,143.93683374979364,3721938.3125501503
307366142.0326281,986002732.5339615,42.59540706238345,170.00261948609105,13007437.785170106,14.604024819722406,27.659648910223478,34258.76935943961,134.546312237989,11158191.459703948
385764387.2331429,1085996972.3969698,26.396742585769385,172.27069127739094,54043127.26831497,17.473438612368543,42.29074978821737,106130.1676556468,205.48683007039114,6504839.89135778
42714440.0684418,662613911.4320952,33.48968420947956,179.40090209380315,27812719.85732019,14.517454468368806,48.33264869484574,151726.77856300594,168.08327979993666,4384153.419895531
113578591.49575233,5014780303.253295,34.06276766239128,163.34294043561493,77587290.01087071,15.02347662517728,36.31556118991477,428264.19279016805,256.7251655286272,10441401.777158858
386664760.09595877,29244085774.27888,32.19259945495996,182.53900621234354,308659.97541695833,12.790717954124698,38.21406204146251,55479.53177453678,197.07416932180664,120564.63165208697
720549572.5897075,386349133.3524863,42.34098736497243,159.35443782680466,24252657.312899828,14.697655609531623,46.48276930504763,45277.05814689398,173.40595898095413,2269131.706561893
263915729.14177424,772542967.4610496,50.37327535495946,152.03716920497737,99873722.06103922,15.92543006859635,36.817722714474485,297207.99232003547,232.6016830308144,7403741.930124712
186152826.9832255,6792681826.999845,30.442289372210976,148.53986554448005,16843486.321158707,13.812673463615726,32.158449373823835,37251.72020494938,160.78144174827813,3526226.3608367527
63091372.47398173,2291812435.723841,34.67341547644271,179.04050274940585,44826267.163532265,14.851862982014438,34.21964601736842,8588.642441011043,194.12538757672772,3444443.615153432
28956410.41887244,741897330.1537335,51.36757349165498,171.04872111305457,5970186.251215637,12.697917638966537,38.78904456059325,76920.7643559352,211.80823294281532,3934742.6881442782
185658902.29398254,776351490.0580049,31.70958029473462,166.69578110051475,192829461.58439848,18.24749427172136,29.158284421906057,159054.18804937843,159.92629531902801,4334546.699909926
51668493.183832854,899991274.3456662,8.959618293928958,165.06386612988106,19558653.13841878,22.62932553373006,45.66127130636145,169279.18083600185,238.94447952637,4213966.028554798
107677564.49058652,7290148780.6217165,40.13983786447932,183.86255455406766,87256497.14049818,14.724309313239896,44.017958730374325,211193.15705149467,192.9213575363256,12801498.74214399
15070873.219519854,1124037562.403828,26.13531988888743,180.01145504059247,25245485.873892903,17.3999988618688,45.89841464706847,87519.00317147374,273.0868801525563,2669463.0249403417
25687541.253326576,2581405040.481627,25.01461593996074,157.9626028880075,45475329.08408404,20.745902341206083,50.81877421867736,223472.9565596009,105.9507773498828,2372652.4831727147
519768030.5437518,4071460371.1721487,49.208168135848524,154.08983017183775,18599069.234915078,14.846667512582163,46.91226077336608,170143.81298326948,174.99998949879617,1347735.7057854533
414038198.7969924,2624581877.607852,59.479980070152315,178.85295880929866,106980837.50527316,14.832505047744725,50.13599225370979,106805.69801479578,159.79212972699767,2673669.559881091
41076203.49198344,2826352090.640159,24.60217458596457,173.60611806017343,71113834.5259142,17.94182542831145,37.548225550720524,43106.26871883869,163.55072960056347,343203.53297516704
553225095.9174109,9921589511.957886,45.3102518166676,162.89019014910286,58227753.63712074,13.142962602151005,48.12327719473825,98292.74751245975,230.63715420826753,2506843.7118036984
291268554.27078813,16803037262.612823,34.05852161630367,171.96451965571097,35547220.44000487,15.480590490731089,30.54920741161311,131754.4801911107,170.6416336371381,2300787.5215262175
552584459.546994,3800596123.0352583,36.418074592204476,147.7676889608864,1918067.339897884,14.34050477421661,44.294438697430984,335488.6613618184,194.41936767378763,3898981.98691436
296566826.46084315,564024738.4324634,47.22236701456403,161.34858527066552,47647760.20100773,13.096488928550007,51.60558041299296,188064.97602814678,219.32941039135392,4612631.22831037
54820852.34574123,7042474718.344333,37.13674518441066,172.35007205526097,40129471.75441743,17.26208787606117,54.40193979963635,327974.62677765376,106.12372529052011,3522966.6463834536
150066745.23860398,1627395905.0886333,26.486346461392426,167.27088360976038,46980404.24434459,15.58355832047365,42.03669173237374,167391.8938226819,64.04072516265892,10988986.575345876
210079500.25701767,2840419274.2891607,30.295911252571386,155.18112355884665,14407512.954494797,22.508577377239305,45.35157920234427,278243.61210871226,149.88980204293205,2720365.442801267
72315020.48671246,2646131617.948413,41.86135255298873,178.15266130676972,52292482.878775015,7.4709463148977715,32.44966702799876,170683.87567156795,212.4529228689693,1712540.7420098782
192188834.57684758,1725703105.3304672,11.640526681400992,179.6305933920202,32747273.35665375,17.935845788508242,29.26367987714665,837.9286222928177,143.77307828245495,5541455.698920847
132627439.2195046,12538899394.169952,45.952443818484724,158.59960161543,84894213.91439559,13.536034878758205,39.91361401120329,468700.4450456573,156.8587822551416,262286.8931551276
315527482.67901397,3364115559.961647,19.3284990116776,166.1453337087698,61515432.68723847,15.141312491265747,42.050305618142296,421098.17555127176,163.35204088902387,1643949.7936517
384496182.18648916,8728600795.892002,35.21931062818383,175.3061393946025,17862757.55148381,12.733597048372015,39.072842912076986,262874.9880855704,138.87252903926026,7715265.559791902
44600629.88355351,22374396267.018085,33.0964102240804,176.63724842718662,7990015.618997421,17.735201466565837,34.38327110477388,164566.05733579773,247.27283129921818,509585.7087392437
769041177.904712,4935130527.964294,47.93069486024345,162.71252385365136,122739871.67816044,20.066253307845557,31.444492416192823,504683.47777885926,242.1202034408359,7422978.028446155
38505417.85359383,3859390392.6894674,36.8884931505663,159.214601604319,20791168.6738953,17.467336601809798,46.588709351265365,20629.758723847677,152.2051824009123,2936235.1587042212
196179336.67356017,3252613560.7622566,36.01939134905212,171.45075406845388,6066889.621793903,13.264430426930058,47.041859370814784,145097.133695128,134.79502712985135,1670118.4981502593
41991537.60322892,442891532.9707047,41.98135808858598,148.83981781970328,109283478.83115889,20.843432406527533,38.886034421732475,35619.15345489979,201.06896987743787,343440.68961218
249193167.11926705,1052339477.4645567,26.72985443809568,158.49922410651638,5321653.769351542,15.508820003243441,51.76766284502317,144965.5272423152,178.6709352563367,958093.4001132846
